Physical,Horizon,BOOK,2018,6,3,Knight / written by Christopher Gravett ; photographed by Geoff Dann.,"Gravett, Christopher, 1951-","Knights and knighthood Juvenile literature, Civilization Medieval Juvenile literature","DK Publishing,",2015.
Physical,Horizon,BOOK,2018,6,1,Renée / Ludovic Debeurme.,"Debeurme, Ludovic","Comic books strips etc France Translations into English, Psychological fiction, Graphic novels","Top Shelf Productions,",[2015]
Physical,Horizon,VIDEODISC,2018,6,2,"Hitler's lost sub / a Nova production by Lone Wolf Pictures for WGBH/Boston in association with Channel 4 ; written and produced by Rushmore DeNooyer ; directed by Kirk Wolfinger ; executive producer, Paula S. Apsell.",,"Submarines Ships Germany, World War 1939 1945 Naval operations Submarine, World War 1939 1945 Campaigns Atlantic Ocean, Documentary television programs, Video recordings for the hearing impaired, Video recordings for people with visual disabilities","WGBH Educational Fundation,",[2004]
Digital,OverDrive,EBOOK,2018,6,2,Reservation Blues: A Novel,Sherman Alexie,"Fiction, Literature",Open Road Integrated Media,2013
Physical,Horizon,BOOK,2018,6,1,Jonathan Swift : the reluctant rebel / John Stubbs.,"Stubbs, John, 1977-","Swift Jonathan 1667 1745, Authors Irish 18th century Biography","W. W. Norton & Company,",2017.
Physical,Horizon,BOOK,2018,6,2,ChemLab.,,Chemistry Juvenile literature,"Grolier Educational,",1998.
Physical,Horizon,BOOK,2018,6,16,Tom's midnight garden : a graphic adaptation of the Phillipa Pearce classic / by Edith.,Edith (Artist),"Space and time Comic books strips etc, Gardens Comic books strips etc, Country homes England Comic books strips etc, Time reversal Comic books strips etc, Friendship in children Comic books strips etc, Graphic novels Comic books strips etc, Cartoons and comics, Graphic novels","Greenwillow Books,",2018.
Physical,Horizon,BOOK,2018,6,2,Henry on wheels / based on the Everything goes books by Brian Biggs ; illustrations in the style of Brian Biggs by Simon Abbott ; text by B.B. Bourne.,"Bourne, B. B.","Bicycles and bicycling Fiction, Neighborhoods Juvenile fiction","Harper,",[2013]
Physical,Horizon,SOUNDDISC,2018,6,1,Symphony no. 1 ; Suites / Boris Tchaikovsky.,"Chaĭkovskiĭ, Boris, 1925-1996","Symphonies, Incidental music Excerpts, Suites Orchestra","Naxos,",[2007]
Physical,Horizon,BOOK,2018,6,3,Save the cat! : the last book on screenwriting you'll ever need / Blake Snyder.,"Snyder, Blake, 1957-2009","Motion picture plays Technique, Motion picture authorship","M. Wiese Productions,",[2005]
Physical,Horizon,VIDEODISC,2018,6,2,"Peg + Cat. Peg and Cat save the world / The Fred Rogers Company ; 9 Ate 7 Productions ; 9Story Media Group ; producer, Jaclynn Demas ; writer, Billy Aronson ; director, Cory Bobiak.",,"Girls Juvenile drama, Cats Juvenile drama, Problem solving Juvenile drama, Childrens television programs, Animated television programs, Educational television programs, Television series, Video recordings for people with visual disabilities","PBS Distribution,",[2017]
Digital,OverDrive,EBOOK,2018,6,1,The Brother Gardeners,Andrea Wulf,"Gardening, History, Nonfiction, Science","Random House, Inc.",2009
Physical,Horizon,VIDEODISC,2018,6,3,"Kinsey / Fox Searchlight Pictures ; in association with Qwerty Films ; a N1 European Film Produktions-GmbH & Co., KG/Pretty Pictures production ; produced by Gail Mutrux ; written and directed by Bill Condon.",,"Kinsey Alfred C Alfred Charles 1894 1956, Sexual ethics Drama, Sexologists Drama, Sexology Research Drama, Feature films, Historical films, Biographical films, Fiction films, Video recordings for the hearing impaired","20th Century Fox Home Entertainment,",[2005]
Physical,Horizon,BOOK,2018,6,1,Irving Berlin.,"Freedland, Michael, 1934-",Berlin Irving 1888 1989,"Stein and Day,",[1974]
Physical,Horizon,BOOK,2018,6,22,Grumpy monkey / by Suzanne Lang ; illustrated by Max Lang.,"Lang, Suzanne","Mood Psychology Juvenile fiction, Chimpanzees Juvenile fiction, Animals Juvenile fiction, Friendship Juvenile fiction, Mood Psychology Fiction, Chimpanzees Fiction, Animals Fiction, Friendship Fiction, Picture books","Random House,",[2018]
Digital,OverDrive,AUDIOBOOK,2018,6,1,Human Resources Part 1 (Unabridged),Eddie Robson,"Fiction, Literature, Science Fiction",Big Finish Productions Limited,2017
Physical,Horizon,BOOK,2018,6,1,"The stars in our eyes : the famous, the infamous, and why we care way too much about them / Julie Klam.","Klam, Julie","Fame, Celebrities","Riverhead Books,",c2017.
Digital,OverDrive,EBOOK,2018,6,1,The Ninth Life of Louis Drax: A Novel,Liz Jensen,"Fiction, Literature",Bloomsbury USA,2011
Digital,OverDrive,EBOOK,2018,6,2,"Heat Storm: Nikki Heat Series, Book 9",Richard Castle,"Fiction, Literature, Mystery, Thriller",Disney Digital Books,2017
Physical,Horizon,BOOK,2018,6,9,The lost house : a seek and find book / B.B. Cronin.,"Cronin, B. B.","Grandfathers Juvenile fiction, Lost articles Juvenile fiction, Color Juvenile fiction, Lost and found possessions Fiction, Picture puzzles, Picture books","Viking, published by Penguin Group,",2016.
Digital,OverDrive,AUDIOBOOK,2018,6,4,The Highly Sensitive Child: Helping Our Children Thrive When the World Overwhelms Them (unabridged) (Unabridged),Elaine Aron,"Family & Relationships, Nonfiction","Tantor Media, Inc",2016
Physical,Horizon,SOUNDDISC,2018,6,1,Kick Kennedy : [the charmed life and tragic death of the favorite Kennedy daughter] / Barbara Leaming.,"Leaming, Barbara","Kennedy Kathleen 1920 1948, Kennedy family, Socialites United States Biography, Aristocracy Social class Great Britain Biography, Americans England London Biography, Young women United States Biography, Young women England London Biography, Catholics England Biography, Presidents United States Brothers and sisters Biography, Great Britain Social life and customs 20th century, Audiobooks","Macmillan Audio,",[2016]
Physical,Horizon,BOOK,2018,6,1,The king's fountain. / Illustrated by Ezra Jack Keats.,"Alexander, Lloyd",Fairy tales,"Dutton,",1971.
Digital,OverDrive,EBOOK,2018,6,2,On Fire: The 7 Choices to Ignite a Radically Inspired Life,John O'Leary,"Family & Relationships, Health & Fitness, Nonfiction, Self-Improvement","Simon & Schuster, Inc.",2017
Physical,Horizon,BOOK,2018,6,6,The aviator / Eugene Vodolazkin ; translated from the Russian by Lisa C. Hayden.,"Vodolazkin, E. G.","Amnesiacs Fiction, Amnesia Fiction, Soviet Union History Revolution 1917 1921 Fiction, FICTION Historical General, FICTION Cultural Heritage","Oneworld Publications,",2018.
Digital,OverDrive,AUDIOBOOK,2018,6,1,"McLevy, Series 2: The Complete Series (unabridged) (Unabridged)",David Ashton,"Drama, Fiction",Random House Group Limited,2016
Physical,Horizon,BOOK,2018,6,2,"Verax : the true history of whistleblowers, drone warfare, and mass surveillance / Pratap Chatterjee and Khalil.","Chatterjee, Pratap","Intelligence service United States History 21st century Comic books strips etc, Electronic surveillance United States History 21st century Comic books strips etc, Whistle blowing United States History 21st century Comic books strips etc, War on Terrorism 2001 2009 Comic books strips etc, Nonfiction comics, Graphic novels","Metropolitan Books/Henry Holt and Company,",2017.
Physical,Horizon,BOOK,2018,6,1,"City of the beast, or, Warriors of Mars / by Michael Moorcock ; originally published as by Edward P. Bradbury ; introduction by Kim Mohan.","Moorcock, Michael, 1939-","Mars Planet Fiction, Science fiction","Planet Stories,",2007.
Physical,Horizon,BOOK,2018,6,1,The unfortunate importance of beauty : a novel / Amanda Filipacchi.,"Filipacchi, Amanda","Female friendship Fiction, Beauty Personal Fiction, Feminine beauty Aesthetics Fiction, Murder Fiction, Chick lit, Love stories, Mystery fiction, Humorous fiction","W.W. Norton & Company,",[2015]
Physical,Horizon,VIDEODISC,2018,6,4,Tremors 3 : back to Perfection / Universal Home Entertainment Productions ; a Stampede Entertainment production ; produced by Nancy Roberts ; story by S.S. Wilson & Brent Maddock & Nancy Roberts ; screenplay by John Whelpley ; directed by Brent Maddock.,,"Tourism Drama, Monsters Drama, Nevada Drama, Horror films, Comedy films, Science fiction films, Video recordings for the hearing impaired, Monster films, Feature films, Fiction films","Universal Studios Home Video,",[2001]
Physical,Horizon,BOOK,2018,6,1,Gone / Randy Wayne White.,"White, Randy Wayne","Fishing guides Fiction, Women fishers Fiction, Large type books, Florida Fiction, Mystery fiction, Suspense fiction","Center Point Publishing,",2012.
Digital,OverDrive,AUDIOBOOK,2018,6,4,The Wife: A Novel (unabridged) (Unabridged),Meg Wolitzer,"Fiction, Literature","Blackstone Audio, Inc.",2015
Digital,OverDrive,EBOOK,2018,6,1,DIY Projects for the Self-Sufficient Homeowner: 25 Ways to Build a Self-Reliant Lifestyle,Betsy Matheson,"Home Design & Décor, Nonfiction",Quarto Publishing Group USA,2011
Physical,Horizon,BOOK,2018,6,1,The lime works / Thomas Bernhard ; translated from the German by Sophie Wilkins.,"Bernhard, Thomas","Surrealism Fiction, Murder Fiction","Vintage Books,",2010.
Physical,Horizon,VIDEODISC,2018,6,1,"Un carnet de bal = Dance card / Janus Films ; Les Films Vog Distribution ; un film de Julien Duvivier ; [produced by Jean-Pierre Frogerais] ; scenario de Julien Duvivier ; dialogues de Henri Jeanson avec la collaboration de Jean Sarment, Bernard Zimmer.",,"Husbands Death Drama, Man woman relationships Drama, Balls Parties Drama, Feature films, Fiction films, Motion pictures French","The Criterion Collection,",[2015]
Physical,Horizon,BOOK,2018,6,8,Moonlight on the magic flute / by Mary Pope Osborne ; illustrated by Sal Murdocca.,"Osborne, Mary Pope","Mozart Wolfgang Amadeus 1756 1791 Juvenile fiction, Time travel Juvenile fiction, Magic Juvenile fiction, Brothers and sisters Juvenile fiction, Vienna Austria History 18th century Juvenile fiction, Austria History 1740 1789 Juvenile fiction","Random House,",2009.
Physical,Horizon,BOOK,2018,6,3,The Penelopiad / Margaret Atwood.,"Atwood, Margaret, 1939-","Odysseus King of Ithaca Mythological character Fiction, Penelope Greek mythology Fiction","Canongate,",[2005]
Physical,Horizon,VIDEODISC,2018,6,1,"Curling / Métropole Films Distribution ; produit avec la participation financière de Sodec, Telefilm Canada ; Nihil Productions ; production, Stéphanie Morissette, Denis Côté ; scénario et réalisation, Denis Côté.",,"Fathers and daughters Drama, Recluses Drama, Feature films, Fiction films, Motion pictures French, Video recordings for the hearing impaired","Mongrel Media,",[2011]
Physical,Horizon,BOOK,2018,6,1,Read to tiger / by S.J. Fore ; illustrated by R.W. Alley.,"Fore, S. J.","Books and reading Juvenile fiction, Tiger Juvenile fiction","Viking,",2010.
Digital,OverDrive,EBOOK,2018,6,4,How Did You Get This Number,Sloane Crosley,"Essays, Humor (Nonfiction), Nonfiction","Penguin Group (USA), Inc.",2010
Digital,OverDrive,EBOOK,2018,6,1,"Hole in One: Detective Inspector Sloan Series, Book 21",Catherine Aird,"Fiction, Mystery",Macmillan Publishers,2013
Physical,Horizon,SOUNDDISC,2018,6,2,The great destroyer / Low.,Low (Musical group),Rock music 2001 2010,"Sub Pop,",[2005]
Physical,Horizon,SOUNDDISC,2018,6,2,Kool & the Gang.,Kool & the Gang,"Disco music, Funk Music, Popular music 1961 1970, Popular music 1971 1980","Mercury,",[2000]
Digital,OverDrive,EBOOK,2018,6,1,The Age of Turbulence: Adventures in a New World,Alan Greenspan,"Biography & Autobiography, Business, Nonfiction","Penguin Group (USA), Inc.",2008
Physical,Horizon,VIDEODISC,2018,6,3,"The other guys / Columbia Pictures ; a Gary Sanchez/Mosaic production ; produced by Will Ferrell, Adam McKay, Jimmy Miller, Patrick Crowley ; written by Adam McKay and Chris Henchy ; directed by Adam McKay.",,"Detectives New York State New York Drama, Criminal investigation New York State New York Drama, Feature films, Fiction films, Video recordings for the hearing impaired, Video recordings for people with visual disabilities, Comedy films","Sony Pictures Home Entertainment,",[2010]
Digital,OverDrive,EBOOK,2018,6,5,"The Leopard Prince: Princes Trilogy, Book 2",Elizabeth Hoyt,"Fiction, Historical Fiction, Romance","Hachette Digital, Inc.",2008
Physical,Horizon,VIDEODISC,2018,6,9,"Watermark / directed by Jennifer Baichwal, Edward Burtynsky ; produced by Nicholas de Pencier.",,"Water, Feature films, Nonfiction films, Documentary films, Video recordings for the hearing impaired","Distributed by Entertanment One Film,",c2014.
Physical,Horizon,BOOK,2018,6,1,"Natural history : the ultimate visual guide to everything on Earth / [senior project editor, Kathryn Hennessy ; project editor, Victoria Wiggins].",,Natural history,"DK,",[2010]
Physical,Horizon,BOOK,2018,6,1,Hogs wild : selected reporting pieces / Ian Frazier.,"Frazier, Ian",American essays 21st century,"Farrar, Straus and Giroux,",2016.
Physical,Horizon,BOOK,2018,6,17,Drive : the surprising truth about what motivates us / Daniel H. Pink.,"Pink, Daniel H.",Motivation Psychology,"Riverhead Books,",2011.
Digital,OverDrive,EBOOK,2018,6,3,"Leslie Mackie's Macrina Bakery & Cafe Cookbook: Favorite Breads, Pastries, Sweets & Savories",Leslie Mackie,"Cooking & Food, Nonfiction","Random House, Inc.",2010
Digital,OverDrive,EBOOK,2018,6,2,The Thyroid Solution: A Revolutionary Mind-Body Program for Regaining Your Emotional and Physical Heal th,Ridha Arem,"Health & Fitness, Medical, Nonfiction","Random House, Inc.",2013
Physical,Horizon,BOOK,2018,6,2,The malice / Peter Newman.,"Newman, Peter (Fantasy fiction author)","Magic Fiction, Swords Fiction, Imaginary wars and battles Fiction, Fantasy fiction","Harper Voyager,",2017.
Physical,Horizon,BOOK,2018,6,1,Fire in the belly : the life and times of David Wojnarowicz / Cynthia Carr.,"Carr, C.","Wojnarowicz David, Artists United States Biography","Bloomsbury,",2012.
Physical,Horizon,BOOK,2018,6,1,Macbeth / William Shakespeare ; edited by Stephen Orgel.,"Shakespeare, William, 1564-1616","Macbeth King of Scotland active 11th century Drama, Scotland Kings and rulers Drama, Tragedies, Historical drama","Penguin Books,",2000.
Physical,Horizon,BOOK,2018,6,11,The bookshop / Penelope Fitzgerald.,"Fitzgerald, Penelope",,"Houghton Mifflin,",1997.
Physical,Horizon,VIDEODISC,2018,6,1,"Bajrangi bhaijaan / Eros International ; Salman Khan Films ; Kabir Khan Films ; screenplay, Kabir Khan, Parveez Shaikh, V. Vijayendra Prasad ; story, V. Vijayendra Prasad ; dialogues, Kabir Khan ; produced by Salma Khan, Salman Khan, Rockline Venkatesh ; directed by Kabir Khan.",,"Missing children Pakistan Drama, Pakistanis India Drama, Hanuman Hindu deity Drama, Chandni Chowk Delhi India Drama, Punjab India Drama, Rajasthan India Drama, Jammu and Kashmir India Drama, Feature films, Fiction films, Musical films, Action and adventure films, Motion pictures Hindi","Eros International,",[2015]
Physical,Horizon,BOOK,2018,6,1,"Human accomplishment : the pursuit of excellence in the arts and sciences, 800 B.C. to 1950 / Charles Murray.","Murray, Charles A.","Gifted persons Case studies, Genius Case studies, Civilization History, History Psychological aspects","HarperCollins,",[2003]
Physical,Horizon,BOOK,2018,6,1,100 bullshit jobs : and how to get them / Stanley Bing.,"Bing, Stanley","Occupations Humor, Job descriptions Humor, Vocational guidance Humor","Collins,",[2006]
Physical,Horizon,SOUNDDISC,2018,6,2,Bad moooove! / by Nancy Krulik.,"Krulik, Nancy E.","Friendship Fiction, Princesses Juvenile fiction, Dragons Juvenile fiction, Sex role Juvenile fiction, Trolls Juvenile fiction, Kidnapping Juvenile fiction, Knights and knighthood Juvenile fiction, Humorous fiction, Childrens audiobooks","Dreamscape Media, LLC,",[2018]
Physical,Horizon,BOOK,2018,6,3,Rest : why you get more done when you work less / Alex Soojung-Kim Pang.,"Pang, Alex Soojung-Kim","Work Physiological aspects, Rest Physiological aspects, Performance","Basic Books,",[2016]
Physical,Horizon,BOOK,2018,6,3,The LEGO animation book : make your own LEGO movies! / David Pagano and David Pickett.,"Pagano, David","Stop motion animation films Juvenile literature, Animation Cinematography Instruments Juvenile literature, LEGO toys Juvenile literature","No Starch Press, Inc.,",[2016]
